TITLE = "Z = sin(X) * sin(Y)"
VARIABLES = "X", "Y", "Z"
5.7177, 4.77522, 0.534769
5.7177, 4.83805, 0.531602
5.7177, 4.90088, 0.526336
5.7177, 4.96372, 0.518993
5.7177, 5.02655, 0.509602
5.7177, 5.08938, 0.498199
5.7177, 5.15221, 0.484831
5.7177, 5.21504, 0.469549
5.7177, 5.27788, 0.452414
5.7177, 5.34071, 0.433493
5.7177, 5.40354, 0.412862
5.7177, 5.46637, 0.390601
5.7177, 5.5292, 0.366799
5.7177, 5.59203, 0.341549
5.7177, 5.65487, 0.314951
5.7177, 5.7177, 0.28711
5.7177, 5.78053, 0.258137
5.7177, 5.84336, 0.228144
5.7177, 5.90619, 0.197251
5.7177, 5.96903, 0.16558
5.7177, 6.03186, 0.133255
5.7177, 6.09469, 0.100404
5.7177, 6.15752, 0.0671569
5.7177, 6.22035, 0.0336448
5.78053, 0, -0
5.78053, 0.0628319, -0.0302496
5.78053, 0.125664, -0.0603797
5.78053, 0.188496, -0.0902716
5.78053, 0.251327, -0.119807
5.78053, 0.314159, -0.14887
5.78053, 0.376991, -0.177345
5.78053, 0.439823, -0.205121
5.78053, 0.502655, -0.232087
5.78053, 0.565487, -0.258137
5.78053, 0.628319, -0.283168
5.78053, 0.69115, -0.307081
5.78053, 0.753982, -0.329783
5.78053, 0.816814, -0.351183
5.78053, 0.879646, -0.371198
5.78053, 0.942478, -0.389747
5.78053, 1.00531, -0.406758
5.78053, 1.06814, -0.422164
5.78053, 1.13097, -0.435904
5.78053, 1.19381, -0.447923
5.78053, 1.25664, -0.458175
5.78053, 1.31947, -0.466618
5.78053, 1.3823, -0.47322
5.78053, 1.44513, -0.477955
5.78053, 1.50796, -0.480803
5.78053, 1.5708, -0.481754
5.78053, 1.63363, -0.480803
5.78053, 1.69646, -0.477955
5.78053, 1.75929, -0.47322
5.78053, 1.82212, -0.466618
5.78053, 1.88496, -0.458175
5.78053, 1.94779, -0.447923
5.78053, 2.01062, -0.435904
5.78053, 2.07345, -0.422164
5.78053, 2.13628, -0.406758
5.78053, 2.19911, -0.389747
5.78053, 2.26195, -0.371198
5.78053, 2.32478, -0.351183
5.78053, 2.38761, -0.329783
5.78053, 2.45044, -0.307081
5.78053, 2.51327, -0.283168
5.78053, 2.57611, -0.258137
5.78053, 2.63894, -0.232087
5.78053, 2.70177, -0.205121
5.78053, 2.7646, -0.177345
5.78053, 2.82743, -0.14887
5.78053, 2.89027, -0.119807
5.78053, 2.9531, -0.0902716
5.78053, 3.01593, -0.0603797
5.78053, 3.07876, -0.0302496
5.78053, 3.14159, 1.22465e-15
5.78053, 3.20442, 0.0302496
5.78053, 3.26726, 0.0603797
5.78053, 3.33009, 0.0902716
5.78053, 3.39292, 0.119807
5.78053, 3.45575, 0.14887
5.78053, 3.51858, 0.177345
5.78053, 3.58142, 0.205121
5.78053, 3.64425, 0.232087
5.78053, 3.70708, 0.258137
5.78053, 3.76991, 0.283168
5.78053, 3.83274, 0.307081
5.78053, 3.89557, 0.329783
5.78053, 3.95841, 0.351183
5.78053, 4.02124, 0.371198
5.78053, 4.08407, 0.389747
5.78053, 4.1469, 0.406758
5.78053, 4.20973, 0.422164
5.78053, 4.27257, 0.435904
5.78053, 4.3354, 0.447923
5.78053, 4.39823, 0.458175
5.78053, 4.46106, 0.466618
5.78053, 4.52389, 0.47322
5.78053, 4.58673, 0.477955
5.78053, 4.64956, 0.480803
5.78053, 4.71239, 0.481754
5.78053, 4.77522, 0.480803
5.78053, 4.83805, 0.477955
5.78053, 4.90088, 0.47322
5.78053, 4.96372, 0.466618
5.78053, 5.02655, 0.458175
5.78053, 5.08938, 0.447923
5.78053, 5.15221, 0.435904
5.78053, 5.21504, 0.422164
5.78053, 5.27788, 0.406758
5.78053, 5.34071, 0.389747
5.78053, 5.40354, 0.371198
5.78053, 5.46637, 0.351183
5.78053, 5.5292, 0.329783
5.78053, 5.59203, 0.307081
5.78053, 5.65487, 0.283168
5.78053, 5.7177, 0.258137
5.78053, 5.78053, 0.232087
5.78053, 5.84336, 0.205121
5.78053, 5.90619, 0.177345
5.78053, 5.96903, 0.14887
5.78053, 6.03186, 0.119807
5.78053, 6.09469, 0.0902716
5.78053, 6.15752, 0.0603797
5.78053, 6.22035, 0.0302496
5.84336, 0, -0
5.84336, 0.0628319, -0.0267349
5.84336, 0.125664, -0.0533643
5.84336, 0.188496, -0.0797831
5.84336, 0.251327, -0.105887
5.84336, 0.314159, -0.131573
5.84336, 0.376991, -0.15674
5.84336, 0.439823, -0.181288
5.84336, 0.502655, -0.205121
5.84336, 0.565487, -0.228144
5.84336, 0.628319, -0.250267
5.84336, 0.69115, -0.271402
5.84336, 0.753982, -0.291466
5.84336, 0.816814, -0.31038
5.84336, 0.879646, -0.328069
5.84336, 0.942478, -0.344463
5.84336, 1.00531, -0.359497
5.84336, 1.06814, -0.373113
5.84336, 1.13097, -0.385257
5.84336, 1.19381, -0.39588
5.84336, 1.25664, -0.40494
5.84336, 1.31947, -0.412403
5.84336, 1.3823, -0.418238
5.84336, 1.44513, -0.422422
5.84336, 1.50796, -0.424939
5.84336, 1.5708, -0.425779
5.84336, 1.63363, -0.424939
5.84336, 1.69646, -0.422422
5.84336, 1.75929, -0.418238
5.84336, 1.82212, -0.412403
5.84336, 1.88496, -0.40494
5.84336, 1.94779, -0.39588
5.84336, 2.01062, -0.385257
5.84336, 2.07345, -0.373113
5.84336, 2.13628, -0.359497
5.84336, 2.19911, -0.344463
5.84336, 2.26195, -0.328069
5.84336, 2.32478, -0.31038
5.84336, 2.38761, -0.291466
5.84336, 2.45044, -0.271402
5.84336, 2.51327, -0.250267
5.84336, 2.57611, -0.228144
5.84336, 2.63894, -0.205121
5.84336, 2.70177, -0.181288
5.84336, 2.7646, -0.15674
5.84336, 2.82743, -0.131573
5.84336, 2.89027, -0.105887
5.84336, 2.9531, -0.0797831
5.84336, 3.01593, -0.0533643
5.84336, 3.07876, -0.0267349
5.84336, 3.14159, 1.08236e-15
5.84336, 3.20442, 0.0267349
5.84336, 3.26726, 0.0533643
5.84336, 3.33009, 0.0797831
5.84336, 3.39292, 0.105887
5.84336, 3.45575, 0.131573
5.84336, 3.51858, 0.15674
5.84336, 3.58142, 0.181288
5.84336, 3.64425, 0.205121
5.84336, 3.70708, 0.228144
5.84336, 3.76991, 0.250267
5.84336, 3.83274, 0.271402
5.84336, 3.89557, 0.291466
5.84336, 3.95841, 0.31038
5.84336, 4.02124, 0.328069
5.84336, 4.08407, 0.344463
5.84336, 4.1469, 0.359497
5.84336, 4.20973, 0.373113
5.84336, 4.27257, 0.385257
5.84336, 4.3354, 0.39588
5.84336, 4.39823, 0.40494
5.84336, 4.46106, 0.412403
5.84336, 4.52389, 0.418238
5.84336, 4.58673, 0.422422
5.84336, 4.64956, 0.424939
5.84336, 4.71239, 0.425779
5.84336, 4.77522, 0.424939
5.84336, 4.83805, 0.422422
5.84336, 4.90088, 0.418238
5.84336, 4.96372, 0.412403
5.84336, 5.02655, 0.40494
5.84336, 5.08938, 0.39588
5.84336, 5.15221, 0.385257
5.84336, 5.21504, 0.373113
5.84336, 5.27788, 0.359497
5.84336, 5.34071, 0.344463
5.84336, 5.40354, 0.328069
5.84336, 5.46637, 0.31038
5.84336, 5.5292, 0.291466
5.84336, 5.59203, 0.271402
5.84336, 5.65487, 0.250267
5.84336, 5.7177, 0.228144
5.84336, 5.78053, 0.205121
5.84336, 5.84336, 0.181288
5.84336, 5.90619, 0.15674
5.84336, 5.96903, 0.131573
5.84336, 6.03186, 0.105887
5.84336, 6.09469, 0.0797831
5.84336, 6.15752, 0.0533643
5.84336, 6.22035, 0.0267349
5.90619, 0, -0
5.90619, 0.0628319, -0.0231147
5.90619, 0.125664, -0.0461382
5.90619, 0.188496, -0.0689797
5.90619, 0.251327, -0.0915489
5.90619, 0.314159, -0.113757
5.90619, 0.376991, -0.135516
5.90619, 0.439823, -0.15674
5.90619, 0.502655, -0.177345
5.90619, 0.565487, -0.197251
5.90619, 0.628319, -0.216378
5.90619, 0.69115, -0.234651
5.90619, 0.753982, -0.251999
5.90619, 0.816814, -0.268351
5.90619, 0.879646, -0.283645
5.90619, 0.942478, -0.297819
5.90619, 1.00531, -0.310818
5.90619, 1.06814, -0.32259
5.90619, 1.13097, -0.333089
5.90619, 1.19381, -0.342274
5.90619, 1.25664, -0.350107
5.90619, 1.31947, -0.356559
5.90619, 1.3823, -0.361604
5.90619, 1.44513, -0.365222
5.90619, 1.50796, -0.367398
5.90619, 1.5708, -0.368125
5.90619, 1.63363, -0.367398
5.90619, 1.69646, -0.365222
5.90619, 1.75929, -0.361604
5.90619, 1.82212, -0.356559
5.90619, 1.88496, -0.350107
5.90619, 1.94779, -0.342274
5.90619, 2.01062, -0.333089
5.90619, 2.07345, -0.32259
5.90619, 2.13628, -0.310818
5.90619, 2.19911, -0.297819
5.90619, 2.26195, -0.283645
5.90619, 2.32478, -0.268351
5.90619, 2.38761, -0.251999
5.90619, 2.45044, -0.234651
5.90619, 2.51327, -0.216378
5.90619, 2.57611, -0.197251
5.90619, 2.63894, -0.177345
5.90619, 2.70177, -0.15674
5.90619, 2.7646, -0.135516
5.90619, 2.82743, -0.113757
5.90619, 2.89027, -0.0915489
5.90619, 2.9531, -0.0689797
5.90619, 3.01593, -0.0461382
5.90619, 3.07876, -0.0231147
5.90619, 3.14159, 9.358e-16
5.90619, 3.20442, 0.0231147
5.90619, 3.26726, 0.0461382
5.90619, 3.33009, 0.0689797
5.90619, 3.39292, 0.0915489
5.90619, 3.45575, 0.113757
5.90619, 3.51858, 0.135516
5.90619, 3.58142, 0.15674
5.90619, 3.64425, 0.177345
5.90619, 3.70708, 0.197251
5.90619, 3.76991, 0.216378
5.90619, 3.83274, 0.234651
5.90619, 3.89557, 0.251999
5.90619, 3.95841, 0.268351
5.90619, 4.02124, 0.283645
5.90619, 4.08407, 0.297819
5.90619, 4.1469, 0.310818
5.90619, 4.20973, 0.32259
5.90619, 4.27257, 0.333089
5.90619, 4.3354, 0.342274
5.90619, 4.39823, 0.350107
5.90619, 4.46106, 0.356559
5.90619, 4.52389, 0.361604
5.90619, 4.58673, 0.365222
5.90619, 4.64956, 0.367398
5.90619, 4.71239, 0.368125
5.90619, 4.77522, 0.367398
5.90619, 4.83805, 0.365222
5.90619, 4.90088, 0.361604
5.90619, 4.96372, 0.356559
5.90619, 5.02655, 0.350107
5.90619, 5.08938, 0.342274
5.90619, 5.15221, 0.333089
5.90619, 5.21504, 0.32259
5.90619, 5.27788, 0.310818
5.90619, 5.34071, 0.297819
5.90619, 5.40354, 0.283645
5.90619, 5.46637, 0.268351
5.90619, 5.5292, 0.251999
5.90619, 5.59203, 0.234651
5.90619, 5.65487, 0.216378
5.90619, 5.7177, 0.197251
5.90619, 5.78053, 0.177345
5.90619, 5.84336, 0.15674
5.90619, 5.90619, 0.135516
5.90619, 5.96903, 0.113757
5.90619, 6.03186, 0.0915489
5.90619, 6.09469, 0.0689797
5.90619, 6.15752, 0.0461382
5.90619, 6.22035, 0.0231147
5.96903, 0, -0
5.96903, 0.0628319, -0.0194033
5.96903, 0.125664, -0.0387301
5.96903, 0.188496, -0.057904
5.96903, 0.251327, -0.0768494
5.96903, 0.314159, -0.0954915
5.96903, 0.376991, -0.113757
5.96903, 0.439823, -0.131573
5.96903, 0.502655, -0.14887
5.96903, 0.565487, -0.16558
5.96903, 0.628319, -0.181636
5.96903, 0.69115, -0.196975
5.96903, 0.753982, -0.211537
5.96903, 0.816814, -0.225264
5.96903, 0.879646, -0.238102
5.96903, 0.942478, -0.25
5.96903, 1.00531, -0.260912
5.96903, 1.06814, -0.270794
5.96903, 1.13097, -0.279607
5.96903, 1.19381, -0.287317
5.96903, 1.25664, -0.293893
5.96903, 1.31947, -0.299309
5.96903, 1.3823, -0.303543
5.96903, 1.44513, -0.30658
5.96903, 1.50796, -0.308407
5.96903, 1.5708, -0.309017
5.96903, 1.63363, -0.308407
5.96903, 1.69646, -0.30658
5.96903, 1.75929, -0.303543
5.96903, 1.82212, -0.299309
5.96903, 1.88496, -0.293893
5.96903, 1.94779, -0.287317
5.96903, 2.01062, -0.279607
5.96903, 2.07345, -0.270794
5.96903, 2.13628, -0.260912
5.96903, 2.19911, -0.25
5.96903, 2.26195, -0.238102
5.96903, 2.32478, -0.225264
5.96903, 2.38761, -0.211537
5.96903, 2.45044, -0.196975
5.96903, 2.51327, -0.181636
5.96903, 2.57611, -0.16558
5.96903, 2.63894, -0.14887
5.96903, 2.70177, -0.131573
5.96903, 2.7646, -0.113757
5.96903, 2.82743, -0.0954915
5.96903, 2.89027, -0.0768494
5.96903, 2.9531, -0.057904
5.96903, 3.01593, -0.0387301
5.96903, 3.07876, -0.0194033
5.96903, 3.14159, 7.85544e-16
5.96903, 3.20442, 0.0194033
5.96903, 3.26726, 0.0387301
5.96903, 3.33009, 0.057904
5.96903, 3.39292, 0.0768494
5.96903, 3.45575, 0.0954915
5.96903, 3.51858, 0.113757
5.96903, 3.58142, 0.131573
5.96903, 3.64425, 0.14887
5.96903, 3.70708, 0.16558
5.96903, 3.76991, 0.181636
5.96903, 3.83274, 0.196975
5.96903, 3.89557, 0.211537
5.96903, 3.95841, 0.225264
5.96903, 4.02124, 0.238102
5.96903, 4.08407, 0.25
5.96903, 4.1469, 0.260912
5.96903, 4.20973, 0.270794
5.96903, 4.27257, 0.279607
5.96903, 4.3354, 0.287317
5.96903, 4.39823, 0.293893
5.96903, 4.46106, 0.299309
5.96903, 4.52389, 0.303543
5.96903, 4.58673, 0.30658
5.96903, 4.64956, 0.308407
5.96903, 4.71239, 0.309017
5.96903, 4.77522, 0.308407
5.96903, 4.83805, 0.30658
5.96903, 4.90088, 0.303543
5.96903, 4.96372, 0.299309
5.96903, 5.02655, 0.293893
5.96903, 5.08938, 0.287317
5.96903, 5.15221, 0.279607
5.96903, 5.21504, 0.270794
5.96903, 5.27788, 0.260912
5.96903, 5.34071, 0.25
5.96903, 5.40354, 0.238102
5.96903, 5.46637, 0.225264
5.96903, 5.5292, 0.211537
5.96903, 5.59203, 0.196975
5.96903, 5.65487, 0.181636
5.96903, 5.7177, 0.16558
5.96903, 5.78053, 0.14887
5.96903, 5.84336, 0.131573
5.96903, 5.90619, 0.113757
5.96903, 5.96903, 0.0954915
5.96903, 6.03186, 0.0768494
5.96903, 6.09469, 0.057904
5.96903, 6.15752, 0.0387301
5.96903, 6.22035, 0.0194033
6.03186, 0, -0
6.03186, 0.0628319, -0.0156154
6.03186, 0.125664, -0.0311691
6.03186, 0.188496, -0.0465998
6.03186, 0.251327, -0.0618467
6.03186, 0.314159, -0.0768494
6.03186, 0.376991, -0.0915489
6.03186, 0.439823, -0.105887
6.03186, 0.502655, -0.119807
6.03186, 0.565487, -0.133255
6.03186, 0.628319, -0.146176
6.03186, 0.69115, -0.158521
6.03186, 0.753982, -0.17024
6.03186, 0.816814, -0.181287
6.03186, 0.879646, -0.191619
6.03186, 0.942478, -0.201194
6.03186, 1.00531, -0.209976
6.03186, 1.06814, -0.217929
6.03186, 1.13097, -0.225021
6.03186, 1.19381, -0.231226
6.03186, 1.25664, -0.236518
6.03186, 1.31947, -0.240877
6.03186, 1.3823, -0.244285
6.03186, 1.44513, -0.246729
6.03186, 1.50796, -0.248199
6.03186, 1.5708, -0.24869
6.03186, 1.63363, -0.248199
6.03186, 1.69646, -0.246729
6.03186, 1.75929, -0.244285
6.03186, 1.82212, -0.240877
6.03186, 1.88496, -0.236518
6.03186, 1.94779, -0.231226
6.03186, 2.01062, -0.225021
6.03186, 2.07345, -0.217929
6.03186, 2.13628, -0.209976
6.03186, 2.19911, -0.201194
6.03186, 2.26195, -0.191619
6.03186, 2.32478, -0.181287
6.03186, 2.38761, -0.17024
6.03186, 2.45044, -0.158521
6.03186, 2.51327, -0.146176
6.03186, 2.57611, -0.133255
6.03186, 2.63894, -0.119807
6.03186, 2.70177, -0.105887
6.03186, 2.7646, -0.0915489
6.03186, 2.82743, -0.0768494
6.03186, 2.89027, -0.0618467
6.03186, 2.9531, -0.0465998
6.03186, 3.01593, -0.0311691
6.03186, 3.07876, -0.0156154
6.03186, 3.14159, 6.32188e-16
6.03186, 3.20442, 0.0156154
6.03186, 3.26726, 0.0311691
6.03186, 3.33009, 0.0465998
6.03186, 3.39292, 0.0618467
6.03186, 3.45575, 0.0768494
6.03186, 3.51858, 0.0915489
6.03186, 3.58142, 0.105887
6.03186, 3.64425, 0.119807
6.03186, 3.70708, 0.133255
6.03186, 3.76991, 0.146176
6.03186, 3.83274, 0.158521
6.03186, 3.89557, 0.17024
6.03186, 3.95841, 0.181287
6.03186, 4.02124, 0.191619
6.03186, 4.08407, 0.201194
6.03186, 4.1469, 0.209976
6.03186, 4.20973, 0.217929
6.03186, 4.27257, 0.225021
6.03186, 4.3354, 0.231226
6.03186, 4.39823, 0.236518
6.03186, 4.46106, 0.240877
6.03186, 4.52389, 0.244285
6.03186, 4.58673, 0.246729
6.03186, 4.64956, 0.248199
6.03186, 4.71239, 0.24869
6.03186, 4.77522, 0.248199
6.03186, 4.83805, 0.246729
6.03186, 4.90088, 0.244285
6.03186, 4.96372, 0.240877
6.03186, 5.02655, 0.236518
6.03186, 5.08938, 0.231226
6.03186, 5.15221, 0.225021
6.03186, 5.21504, 0.217929
6.03186, 5.27788, 0.209976
6.03186, 5.34071, 0.201194
6.03186, 5.40354, 0.191619
6.03186, 5.46637, 0.181287
6.03186, 5.5292, 0.17024
6.03186, 5.59203, 0.158521
6.03186, 5.65487, 0.146176
6.03186, 5.7177, 0.133255
6.03186, 5.78053, 0.119807
6.03186, 5.84336, 0.105887
6.03186, 5.90619, 0.0915489
6.03186, 5.96903, 0.0768494
6.03186, 6.03186, 0.0618467
6.03186, 6.09469, 0.0465998
6.03186, 6.15752, 0.0311691
6.03186, 6.22035, 0.0156154
6.09469, 0, -0
6.09469, 0.0628319, -0.0117658
6.09469, 0.125664, -0.0234851
6.09469, 0.188496, -0.0351118
6.09469, 0.251327, -0.0465998
6.09469, 0.314159, -0.057904
6.09469, 0.376991, -0.0689797
6.09469, 0.439823, -0.0797831
6.09469, 0.502655, -0.0902716
6.09469, 0.565487, -0.100404
6.09469, 0.628319, -0.11014
6.09469, 0.69115, -0.119441
6.09469, 0.753982, -0.128271
6.09469, 0.816814, -0.136595
6.09469, 0.879646, -0.14438
6.09469, 0.942478, -0.151595
6.09469, 1.00531, -0.158211
6.09469, 1.06814, -0.164203
6.09469, 1.13097, -0.169548
6.09469, 1.19381, -0.174223
6.09469, 1.25664, -0.17821
6.09469, 1.31947, -0.181494
6.09469, 1.3823, -0.184062
6.09469, 1.44513, -0.185904
6.09469, 1.50796, -0.187012
6.09469, 1.5708, -0.187381
6.09469, 1.63363, -0.187012
6.09469, 1.69646, -0.185904
6.09469, 1.75929, -0.184062
6.09469, 1.82212, -0.181494
6.09469, 1.88496, -0.17821
6.09469, 1.94779, -0.174223
6.09469, 2.01062, -0.169548
6.09469, 2.07345, -0.164203
6.09469, 2.13628, -0.158211
6.09469, 2.19911, -0.151595
6.09469, 2.26195, -0.14438
6.09469, 2.32478, -0.136595
6.09469, 2.38761, -0.128271
6.09469, 2.45044, -0.119441
6.09469, 2.51327, -0.11014
6.09469, 2.57611, -0.100404
6.09469, 2.63894, -0.0902716
6.09469, 2.70177, -0.0797831
6.09469, 2.7646, -0.0689797
6.09469, 2.82743, -0.057904
6.09469, 2.89027, -0.0465998
6.09469, 2.9531, -0.0351118
6.09469, 3.01593, -0.0234851
6.09469, 3.07876, -0.0117658
6.09469, 3.14159, 4.76337e-16
6.09469, 3.20442, 0.0117658
6.09469, 3.26726, 0.0234851
6.09469, 3.33009, 0.0351118
6.09469, 3.39292, 0.0465998
6.09469, 3.45575, 0.057904
6.09469, 3.51858, 0.0689797
6.09469, 3.58142, 0.0797831
6.09469, 3.64425, 0.0902716
6.09469, 3.70708, 0.100404
6.09469, 3.76991, 0.11014
6.09469, 3.83274, 0.119441
6.09469, 3.89557, 0.128271
6.09469, 3.95841, 0.136595
6.09469, 4.02124, 0.14438
6.09469, 4.08407, 0.151595
6.09469, 4.1469, 0.158211
6.09469, 4.20973, 0.164203
6.09469, 4.27257, 0.169548
6.09469, 4.3354, 0.174223
6.09469, 4.39823, 0.17821
6.09469, 4.46106, 0.181494
6.09469, 4.52389, 0.184062
6.09469, 4.58673, 0.185904
6.09469, 4.64956, 0.187012
6.09469, 4.71239, 0.187381
6.09469, 4.77522, 0.187012
6.09469, 4.83805, 0.185904
6.09469, 4.90088, 0.184062
6.09469, 4.96372, 0.181494
6.09469, 5.02655, 0.17821
6.09469, 5.08938, 0.174223
6.09469, 5.15221, 0.169548
6.09469, 5.21504, 0.164203
6.09469, 5.27788, 0.158211
6.09469, 5.34071, 0.151595
6.09469, 5.40354, 0.14438
6.09469, 5.46637, 0.136595
6.09469, 5.5292, 0.128271
6.09469, 5.59203, 0.119441
6.09469, 5.65487, 0.11014
6.09469, 5.7177, 0.100404
6.09469, 5.78053, 0.0902716
6.09469, 5.84336, 0.0797831
6.09469, 5.90619, 0.0689797
6.09469, 5.96903, 0.057904
6.09469, 6.03186, 0.0465998
6.09469, 6.09469, 0.0351118
6.09469, 6.15752, 0.0234851
6.09469, 6.22035, 0.0117658
6.15752, 0, -0
6.15752, 0.0628319, -0.00786974
6.15752, 0.125664, -0.0157084
6.15752, 0.188496, -0.0234851
6.15752, 0.251327, -0.0311691
6.15752, 0.314159, -0.0387301
6.15752, 0.376991, -0.0461382
6.15752, 0.439823, -0.0533643
6.15752, 0.502655, -0.0603797
6.15752, 0.565487, -0.0671569
6.15752, 0.628319, -0.073669
6.15752, 0.69115, -0.0798904
6.15752, 0.753982, -0.0857965
6.15752, 0.816814, -0.091364
6.15752, 0.879646, -0.0965709
6.15752, 0.942478, -0.101397
6.15752, 1.00531, -0.105822
6.15752, 1.06814, -0.10983
6.15752, 1.13097, -0.113405
6.15752, 1.19381, -0.116532
6.15752, 1.25664, -0.119199
6.15752, 1.31947, -0.121396
6.15752, 1.3823, -0.123113
6.15752, 1.44513, -0.124345
6.15752, 1.50796, -0.125086
6.15752, 1.5708, -0.125333
6.15752, 1.63363, -0.125086
6.15752, 1.69646, -0.124345
6.15752, 1.75929, -0.123113
6.15752, 1.82212, -0.121396
6.15752, 1.88496, -0.119199
6.15752, 1.94779, -0.116532
6.15752, 2.01062, -0.113405
6.15752, 2.07345, -0.10983
6.15752, 2.13628, -0.105822
6.15752, 2.19911, -0.101397
6.15752, 2.26195, -0.0965709
6.15752, 2.32478, -0.091364
6.15752, 2.38761, -0.0857965
6.15752, 2.45044, -0.0798904
6.15752, 2.51327, -0.073669
6.15752, 2.57611, -0.0671569
6.15752, 2.63894, -0.0603797
6.15752, 2.70177, -0.0533643
6.15752, 2.7646, -0.0461382
6.15752, 2.82743, -0.0387301
6.15752, 2.89027, -0.0311691
6.15752, 2.9531, -0.0234851
6.15752, 3.01593, -0.0157084
6.15752, 3.07876, -0.00786974
6.15752, 3.14159, 3.18606e-16
6.15752, 3.20442, 0.00786974
6.15752, 3.26726, 0.0157084
6.15752, 3.33009, 0.0234851
6.15752, 3.39292, 0.0311691
6.15752, 3.45575, 0.0387301
6.15752, 3.51858, 0.0461382
6.15752, 3.58142, 0.0533643
6.15752, 3.64425, 0.0603797
6.15752, 3.70708, 0.0671569
6.15752, 3.76991, 0.073669
6.15752, 3.83274, 0.0798904
6.15752, 3.89557, 0.0857965
6.15752, 3.95841, 0.091364
6.15752, 4.02124, 0.0965709
6.15752, 4.08407, 0.101397
6.15752, 4.1469, 0.105822
6.15752, 4.20973, 0.10983
6.15752, 4.27257, 0.113405
6.15752, 4.3354, 0.116532
6.15752, 4.39823, 0.119199
6.15752, 4.46106, 0.121396
6.15752, 4.52389, 0.123113
6.15752, 4.58673, 0.124345
6.15752, 4.64956, 0.125086
6.15752, 4.71239, 0.125333
6.15752, 4.77522, 0.125086
6.15752, 4.83805, 0.124345
6.15752, 4.90088, 0.123113
6.15752, 4.96372, 0.121396
6.15752, 5.02655, 0.119199
6.15752, 5.08938, 0.116532
6.15752, 5.15221, 0.113405
6.15752, 5.21504, 0.10983
6.15752, 5.27788, 0.105822
6.15752, 5.34071, 0.101397
6.15752, 5.40354, 0.0965709
6.15752, 5.46637, 0.091364
6.15752, 5.5292, 0.0857965
6.15752, 5.59203, 0.0798904
6.15752, 5.65487, 0.073669
6.15752, 5.7177, 0.0671569
6.15752, 5.78053, 0.0603797
6.15752, 5.84336, 0.0533643
6.15752, 5.90619, 0.0461382
6.15752, 5.96903, 0.0387301
6.15752, 6.03186, 0.0311691
6.15752, 6.09469, 0.0234851
6.15752, 6.15752, 0.0157084
6.15752, 6.22035, 0.00786974
6.22035, 0, -0
6.22035, 0.0628319, -0.00394265
6.22035, 0.125664, -0.00786974
6.22035, 0.188496, -0.0117658
6.22035, 0.251327, -0.0156154
6.22035, 0.314159, -0.0194033
6.22035, 0.376991, -0.0231147
6.22035, 0.439823, -0.0267349
6.22035, 0.502655, -0.0302496
6.22035, 0.565487, -0.0336448
6.22035, 0.628319, -0.0369073
6.22035, 0.69115, -0.0400242
6.22035, 0.753982, -0.0429831
6.22035, 0.816814, -0.0457723
6.22035, 0.879646, -0.0483809
6.22035, 0.942478, -0.0507986
6.22035, 1.00531, -0.0530158
6.22035, 1.06814, -0.0550238
6.22035, 1.13097, -0.0568146
6.22035, 1.19381, -0.0583811
6.22035, 1.25664, -0.0597173
6.22035, 1.31947, -0.0608178
6.22035, 1.3823, -0.0616783
6.22035, 1.44513, -0.0622954
6.22035, 1.50796, -0.0626666
6.22035, 1.5708, -0.0627905
6.22035, 1.63363, -0.0626666
6.22035, 1.69646, -0.0622954
6.22035, 1.75929, -0.0616783
6.22035, 1.82212, -0.0608178
6.22035, 1.88496, -0.0597173
6.22035, 1.94779, -0.0583811
6.22035, 2.01062, -0.0568146
6.22035, 2.07345, -0.0550238
6.22035, 2.13628, -0.0530158
6.22035, 2.19911, -0.0507986
6.22035, 2.26195, -0.0483809
6.22035, 2.32478, -0.0457723
6.22035, 2.38761, -0.0429831
6.22035, 2.45044, -0.0400242
6.22035, 2.51327, -0.0369073
6.22035, 2.57611, -0.0336448
6.22035, 2.63894, -0.0302496
6.22035, 2.70177, -0.0267349
6.22035, 2.7646, -0.0231147
6.22035, 2.82743, -0.0194033
6.22035, 2.89027, -0.0156154
6.22035, 2.9531, -0.0117658
6.22035, 3.01593, -0.00786974
6.22035, 3.07876, -0.00394265
6.22035, 3.14159, 1.59618e-16
6.22035, 3.20442, 0.00394265
6.22035, 3.26726, 0.00786974
6.22035, 3.33009, 0.0117658
6.22035, 3.39292, 0.0156154
6.22035, 3.45575, 0.0194033
6.22035, 3.51858, 0.0231147
6.22035, 3.58142, 0.0267349
6.22035, 3.64425, 0.0302496
6.22035, 3.70708, 0.0336448
6.22035, 3.76991, 0.0369073
6.22035, 3.83274, 0.0400242
6.22035, 3.89557, 0.0429831
6.22035, 3.95841, 0.0457723
6.22035, 4.02124, 0.0483809
6.22035, 4.08407, 0.0507986
6.22035, 4.1469, 0.0530158
6.22035, 4.20973, 0.0550238
6.22035, 4.27257, 0.0568146
6.22035, 4.3354, 0.0583811
6.22035, 4.39823, 0.0597173
6.22035, 4.46106, 0.0608178
6.22035, 4.52389, 0.0616783
6.22035, 4.58673, 0.0622954
6.22035, 4.64956, 0.0626666
6.22035, 4.71239, 0.0627905
6.22035, 4.77522, 0.0626666
6.22035, 4.83805, 0.0622954
6.22035, 4.90088, 0.0616783
6.22035, 4.96372, 0.0608178
6.22035, 5.02655, 0.0597173
6.22035, 5.08938, 0.0583811
6.22035, 5.15221, 0.0568146
6.22035, 5.21504, 0.0550238
